,Timestamp,Email,Age,Gender,Explorer_Rank,Builder_Rank,Director_Rank,Negotiator_Rank,Explorer_%_Streanth,Builder_%_Streanth,Director_%_Streanth,Negotiator_%_Streanth,Attachment_Style,Attachment_Style_Scale,Secure_attachment,Anxious-preoccupied_attachment,Fearful-avoidant_attachment,Dismissive–avoidant_attachment,FFM_Extraversion,FFM_Agreeableness,FFM_Concientiousness,FFM_Neurotism,FFM_Openess,Machiavellianism,Narcissism,Psychopathy,Dark_Triad_Compounded,RTB-#2,RTB-#3,RTB-#4,RTB-#5,RTB-#10,RTB-#13,RTB-#14,RTB-#1,RTB-#6,RTB-#7,RTB-#8,RTB-#9,RTB-#11,RTB-#12,RTB-#15,Sum_Positive_(temp),Sum_Negative_(temp),RTB-Final_Score,RTB-Category,Ambiguous_stimuli_in_general_(G),Complex_stimuli_(C),Uncertain_stimuli_(U),New/unfamiliar/novel_stimuli_(N),Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),TFA_SUM,TFA_(Tolerance_for_Ambiguity)_Score,Self_Efficacy,Self-Discipline,Tolerance,Absorption,Appraisal,Regulation,Distress_Tolrance_Final,Creativity_bricolage,Pressure_stress,Action_persistence,Improvisation_capacity_Final,Creativity_Compound_Score_(IPIP),Locus_of_Control,Self-emotion_appraisal_(SEA),Others’_emotion_appraisal_(OEA),Use_of_emotion_(UOE),Regulation_of_emotion_(ROE),ESI_Compund_Score,Social_Desirabilty_Score,Social_Desirability_Category,ERM-__Physical_Endurance,TMM-_Physical_Tempo,SS-_Risk_Seeking,ERS-_Social_Endurance,TMS-_Social_Tempo,EMP-_Empathy,ERI-_Intellectual_Endurance,PL-_Plasticity,PRO-_Probab_thinking,SLF-_Self-confidence,IMP-__Impulsivity,NEU-_Neuroticism,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),V_STD-_Self-direction_Thought,V_SDA-_Self-direction_Action,V_ST-_Stimulation,V_HE-_Hedonism,V_AC-_Achievement,V_POR-_Power_Dominance,V_POD-_Power_Resources,V_FAC-_Face,V_SEP-_Security_Personal,V_SES-_Security_Societal,V_TR-_Tradition,V_COR-_Conformity-Rules,V_COI-_Conformity-Interpersonal,V_HU-_Humility,V_UNN-_Universalism-Nature,V_UNC-_Universalism-Concern,V_UNT-_Universalism-Tolerance,V_BEC-_Benevolence_–Care,V_BED-_Benevolence-Dependability,Feminist_attitudes,Religion_if_relevant,Degree_of_religiosity,Family Status,Education,Employment Type,device_id,label,timeframe,timestamp,build_id,manufacturer
19,31/03/2021 18:03,confidential,23,Female,39,38,32,39,0.7,0.68,0.57,0.7,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",2,5,6,2,2.5,3,5,3,4,2,1.8,2.8,2.2,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,6,2,8,Medium Risk-Attitude,3.2,4,2,4,3.666666667,45,3.462,41,43,9,13,24,14,60,52,40,42,134,42,37,5.25,4.5,4.75,4,4.625,6,Medium Social Desirablity,18,17,17,13,12,19,16,17,17,17,16,15,14,4.333333333,5,4.333333333,4.333333333,4.333333333,2,2.666666667,4,4.333333333,5.333333333,4,5.333333333,4.333333333,4.333333333,4.333333333,6,5,5.333333333,5.333333333,3,יהודי,3,נשוי/נשואה,תיכונית (12 שנות לימוד),קבוע,389d5705-3017-4b24-945c-56a48a2878b2,confidential,05:26.1,1.62E+12,QP1A.190711.020.A715FXXU3ATJ2,samsung
20,31/03/2021 23:00,confidential,30,Female,27,51,32,48,0.48,0.91,0.57,0.86,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",1,6,7,1,1.5,4,4,5,4.5,2,3,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,3,4,Low Risk-Attitude,1.4,1,1,1,1.666666667,17,1.308,32,34,15,15,26,8,64,12,11,23,46,40,32,6,7,2.5,1.25,4.1875,5,Medium Social Desirablity,10,13,10,12,12,15,11,12,15,7,18,20,9,5.333333333,5.333333333,5,5.333333333,5.666666667,5,3.666666667,6,6,6,5.666666667,4.666666667,6,4.666666667,4,4.333333333,4.333333333,6,5.333333333,1,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,396fc6c7-66b3-48e0-939b-157f1d2da6bb,confidential,23:59.5,1.62E+12,QP1A.190711.020,Xiaomi
21,31/03/2021 23:24,confidential,23,Female,50,48,44,53,0.89,0.86,0.79,0.95,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",2,4,7,1,3,4,3.5,3,5,2,1.5,3,2.2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,6,1,7,Medium Risk-Attitude,1.6,2,1,4,2.333333333,28,2.154,34,41,13,11,19,13,56,48,25,35,108,42,28,3.75,6.75,5.75,3.5,4.9375,4,Medium Social Desirablity,21,21,15,14,15,21,17,13,20,15,21,16,12,6,5.666666667,5.666666667,6,4.666666667,4.333333333,4,4.666666667,4.666666667,3.666666667,4.333333333,2.333333333,6,5,6,5.333333333,5.333333333,5.666666667,4.666666667,1,דרוזי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,confidential,58:25.0,1.62E+12,QP1A.190711.020.A715FXXU3ATK1,samsung
22,31/03/2021 23:27,confidential,19,Female,38,44,39,36,0.68,0.79,0.7,0.64,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,4,7,2,3.5,2.5,4,3,3,1.3,3,2.8,2.3,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,4,2,6,Medium Risk-Attitude,2.8,3,2,2.5,3,36,2.769,37,44,7,9,15,6,37,41,29,40,110,36,29,5.75,5,7,5,5.6875,5,Medium Social Desirablity,12,17,14,16,18,13,18,14,19,12,17,16,12,4.333333333,4,4.333333333,5,5.333333333,3.666666667,3,4,4,4,4.333333333,4.333333333,4.333333333,3.666666667,4.333333333,3.333333333,4.333333333,4.666666667,4.333333333,4,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,d5a6f56a-665e-45a2-8679-ae28df7c3464,confidential,41:23.1,1.62E+12,PPR1.180610.011.J701FXXU9CTI2,samsung
23,01/04/2021 10:55,confidential,25,Female,38,53,46,42,0.68,0.95,0.82,0.75,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,3,5,2,4,3.5,5,2,4.5,1.8,2,1.5,1.8,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,6,2,8,Medium Risk-Attitude,2.6,4,3,2,5,43,3.308,47,47,11,6,17,8,42,37,23,51,111,50,29,7,7,7,3,6,7,High Social Desirability,24,23,13,18,22,14,22,14,24,13,20,14,13,5,6,3,3.333333333,6,3.333333333,2.666666667,3.333333333,3.666666667,5.333333333,4.333333333,2.666666667,3,4.333333333,4,6,6,5.333333333,5,5,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,399f9351-8cda-413e-94e2-baa009ed2719,confidential,58:16.9,1.62E+12,RQ2A.210305.006,Google
24,01/04/2021 16:13,confidential,25,Female,27,52,34,41,0.48,0.93,0.61,0.73,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",2,6,3,4,4,2.5,4.5,3.5,2,2.3,2.3,3,2.5,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,3,2,5,Low Risk-Attitude,1.4,2,1,1,2.333333333,21,1.615,36,41,11,10,22,12,55,19,17,30,66,25,32,5.5,5.25,5.25,3,4.75,3,Medium Social Desirablity,19,12,8,15,15,13,16,12,16,9,17,21,15,4.333333333,4.666666667,2.666666667,5,4.666666667,2.666666667,2.666666667,5.333333333,5,5,3.666666667,4.666666667,4.666666667,3.666666667,4,5,4.666666667,5,5,4,יהודי,3,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),זמני,b85697a2-352d-4df0-93e4-33b9998167b1,confidential,53:04.5,1.62E+12,PPR1.180610.011.G950FXXSBDUA3,samsung
25,01/04/2021 16:29,confidential,30,Male,32,39,38,46,0.57,0.7,0.68,0.82,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,4,2,3,2.5,3.5,3,3,3,2.5,3.3,1,2.3,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,4,1,5,Low Risk-Attitude,1.4,1.5,1,1.5,2,20,1.538,26,35,11,4,23,5,43,39,25,27,91,43,34,7,3.75,6.5,3,5.0625,2,Low Social Desirability,9,6,11,7,9,13,15,7,20,13,15,24,5,6,6,3.666666667,4.333333333,6,6,2.333333333,4,5.666666667,6,2.333333333,4.666666667,6,4.666666667,5.333333333,4.666666667,5,3.333333333,6,4,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,145427c3-4dc0-40f0-80e9-ff921bf14b72,confidential,47:54.6,1.62E+12,PPR1.180610.011.N950FXXSEDTL1,samsung
26,01/04/2021 17:07,confidential,21,Female,33,54,40,28,0.59,0.96,0.71,0.5,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,4,2,2,3.5,3.5,4.5,2.5,2.5,1.3,1.3,2,1.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3,1,4,Low Risk-Attitude,4.2,3,2,2,3,42,3.231,37,43,6,3,11,8,28,17,20,31,68,34,27,4.5,4,5.75,5.75,5,7,High Social Desirability,20,20,13,19,21,13,17,14,12,17,12,14,15,4.333333333,5.666666667,3.666666667,4,4.666666667,3.666666667,4,4,4,4.666666667,5,5,3.666666667,3.666666667,4,3.666666667,4,5,5.333333333,4,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,12f13c91-3e5c-4477-a781-88bab73726bc,confidential,09:27.2,1.62E+12,PPR1.180610.011.A105FDDU3ASL2,samsung
27,01/04/2021 17:13,confidential,34,Female,39,50,40,43,0.7,0.89,0.71,0.77,Dismissive–avoidant_attachment,סגנון ד': אני מרגיש/מרגישה בנוח ללא מערכת יחסים רגשית קרובה. מאוד חשוב לי להרגיש עצמאי/ת ובלתי תלויה ואני מעדיף/מעדיפה לא להסתמך על אחרים או שאחרים יסתמכו עלי.,5,4,1,7,3.5,2,4.5,3.5,4,1.5,2.3,2,1.9,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,4,1,5,Low Risk-Attitude,1.8,1,2,2.5,1.666666667,23,1.769,39,45,11,14,22,13,60,25,34,46,105,37,33,4.25,2.5,6,4.25,4.25,4,Medium Social Desirablity,11,13,11,19,18,8,17,14,21,15,18,18,14,5,6,4,6,5.666666667,4.666666667,3,5.666666667,5.333333333,5.666666667,4.333333333,6,5,3.666666667,4.666666667,3.666666667,3.333333333,5.666666667,6,4,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,confidential,10:36.5,1.62E+12,ONEPLUS A5010_43_201029,OnePlus
28,01/04/2021 19:00,confidential,21,Female,33,46,33,43,0.59,0.82,0.59,0.77,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,3,4,2,3.5,2.5,4.5,3,4,1.5,2,1.3,1.6,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,3,2,5,Low Risk-Attitude,2.6,4.5,2,2,3.333333333,38,2.923,42,49,6,11,20,6,43,33,15,48,96,40,32,6.5,5.5,7,4.75,5.9375,6,Medium Social Desirablity,14,14,7,16,13,15,21,11,20,10,11,18,13,5,5,2.666666667,5.333333333,5.666666667,4,1,3.333333333,6,4.666666667,2.333333333,4,6,3.333333333,3.666666667,3,5,6,5,4,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,confidential,59:04.6,1.62E+12,QP1A.190711.020.A305FDDS6BTL1,samsung
29,01/04/2021 19:35,confidential,26,Female,45,47,42,47,0.8,0.84,0.75,0.84,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,2,4,1,5,2.5,3.5,2.5,3.5,2.5,4,2.5,3,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,4,2,6,Medium Risk-Attitude,2.6,3.5,2,3,3.666666667,39,3,40,39,13,11,23,14,61,43,44,53,140,36,31,6,6,6.5,5.5,6,3,Medium Social Desirablity,18,16,14,24,20,16,17,13,19,15,20,15,11,5,5,5.333333333,6,5.666666667,5.666666667,5.666666667,6,5.666666667,5.666666667,4,4,3.666666667,3.333333333,5.666666667,4,3.666666667,6,5.333333333,3,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,e6d8dd99-8222-457f-812e-81813f743776,confidential,58:24.3,1.62E+12,R16NW.G950FXXU3CRGH,samsung
30,01/04/2021 22:32,confidential,27,Female,35,45,36,40,0.63,0.8,0.64,0.71,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,4,3,3,3.5,4,3.5,3,3,2.3,2.3,2.3,2.3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,2,4,Low Risk-Attitude,2,3,2,2,2,28,2.154,38,35,7,6,18,7,38,34,26,33,93,34,28,5.25,3.25,4.75,3,4.0625,5,Medium Social Desirablity,10,12,11,14,18,13,13,14,15,12,17,18,10,4.666666667,4.666666667,3.666666667,4.333333333,4,3,2.333333333,4.666666667,5,5,5,4,4,4,4,5,4.333333333,4.333333333,4.666666667,4,יהודי,4,נשוי/נשואה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,04833a47-4da4-493c-af58-403d88c27e63,confidential,40:17.7,1.62E+12,R16NW.G930FXXU8ETI2,samsung
31,02/04/2021 12:54,confidential,30,Female,40,36,45,51,0.71,0.64,0.8,0.91,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",4,1,6,6,4.5,4.5,3,3.5,4.5,1.5,2,1.8,1.8,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,3,6,9,Medium Risk-Attitude,2.4,4,5,2.5,4,42,3.231,42,40,9,10,18,8,45,44,28,39,111,41,27,6.75,7,5.5,3,5.5625,5,Medium Social Desirablity,10,9,13,17,21,16,20,13,17,13,17,16,14,4.666666667,5.666666667,3,4.333333333,5,5,1.666666667,2.666666667,4.333333333,4,1,3.666666667,2,3,5.666666667,6,6,5.666666667,4.666666667,5,חסר דת (אתיאיסט או אגנוסטיקן),1,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),קבוע,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,confidential,06:14.9,1.62E+12,ONEPLUS A6013_41_210303,OnePlus
32,02/04/2021 13:35,confidential,29,Female,34,17,32,27,0.61,0.3,0.57,0.48,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,2,5,4,3,2.5,2.5,1,3,1.5,3.3,2.5,3.5,3.1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,5,4,9,Medium Risk-Attitude,2.6,1.5,2,3.5,4.333333333,38,2.923,46,46,9,8,20,8,45,46,46,53,145,22,22,6,5.5,7,6,6.125,4,Medium Social Desirablity,17,20,8,19,16,10,17,15,10,10,11,13,13,5.666666667,6,3,5.333333333,5.666666667,4.333333333,4,5.666666667,5.666666667,5,5.333333333,5.333333333,5,5,3.333333333,5.333333333,5.666666667,5.666666667,5.333333333,4,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,5671f281-3abb-49e5-9537-9d0ca7ffeba3,confidential,25:01.8,1.62E+12,RP1A.200720.012.G973FXXU9FUBD,samsung
33,02/04/2021 14:02,confidential,26,Female,45,35,39,37,0.8,0.63,0.7,0.66,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,4,4,2,4,2.5,4,3.5,4,2,2.3,2.5,2.3,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,5,5,10,Medium Risk-Attitude,3.4,3.5,4,4,4,48,3.692,42,33,6,8,18,10,42,59,54,52,165,38,29,4.75,5.25,5.5,5.5,5.25,3,Medium Social Desirablity,20,20,15,18,20,16,17,14,11,11,19,15,12,3.666666667,3.666666667,3.666666667,5,5,5,4.666666667,4.666666667,3.666666667,3.666666667,5,3.666666667,2.333333333,4,2,4.666666667,2.666666667,4,3.333333333,3,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,confidential,37:23.1,1.62E+12,QP1A.190711.020.A205GNDXU9BUC4,samsung
34,02/04/2021 14:10,confidential,22,Female,31,44,34,36,0.55,0.79,0.61,0.64,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",1,6,4,5,2.5,3.5,3.5,2,2,1.3,3.5,3.3,2.7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,3,1,4,Low Risk-Attitude,2.4,2,1,1.5,3.333333333,30,2.308,25,35,12,11,25,13,61,22,32,34,88,21,32,6.5,2.5,3.25,6.25,4.625,5,Medium Social Desirablity,9,13,11,14,16,17,18,15,12,16,9,19,10,4.666666667,5.666666667,3,5.666666667,4.666666667,2.666666667,4,4.333333333,4.333333333,4.333333333,3.666666667,5.333333333,4.666666667,4.666666667,5,5,6,4,4.666666667,4,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,c4b50af8-dcfa-4eee-8bb6-ece05010105b,confidential,15:59.8,1.62E+12,R16NW.G930FXXU8ETI2,samsung
35,02/04/2021 14:16,confidential,25,Female,35,45,28,35,0.63,0.8,0.5,0.63,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,3,3,1,4,4,4.5,3,2.5,1.3,2.5,2.3,2,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,3,4,7,Medium Risk-Attitude,2,2,2,2,4,32,2.462,39,44,3,4,11,4,22,18,17,37,72,32,27,5,3.75,5,2,3.9375,5,Medium Social Desirablity,17,13,8,23,21,17,18,12,17,15,12,14,15,4,4.333333333,3,5,4.666666667,3.666666667,3.333333333,4.666666667,4.666666667,5,3,3.666666667,4,2.666666667,2.666666667,4.333333333,4.666666667,5.666666667,4.666666667,4,יהודי,2,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,38a30b17-0fdf-47a9-8430-756f15601b43,confidential,44:16.8,1.62E+12,QP1A.190711.020.A715FXXU3ATK1,samsung
36,02/04/2021 15:00,confidential,29,Male,25,50,38,43,0.45,0.89,0.68,0.77,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,3,6,4,2.5,2,3,4,4,2.5,2.3,2.3,2.3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,3,1,4,Low Risk-Attitude,2.2,3.5,1,2,4,35,2.692,37,32,12,5,19,4,40,45,37,27,109,40,30,4,6,4.25,2.25,4.125,2,Low Social Desirability,21,18,16,12,10,18,16,12,19,12,16,19,11,5,4,3.333333333,5,4.666666667,4,4.333333333,5,3.666666667,5,3,4,4,3.333333333,5,3.666666667,5,5.666666667,5,4,נוצרי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,f3816910-3ab3-400e-9804-48a6a8791204,confidential,01:51.0,1.62E+12,RP1A.200720.012.G973FXXU9FUBD,samsung
37,02/04/2021 16:27,confidential,21,Female,28,53,41,41,0.5,0.95,0.73,0.73,Dismissive–avoidant_attachment,סגנון ד': אני מרגיש/מרגישה בנוח ללא מערכת יחסים רגשית קרובה. מאוד חשוב לי להרגיש עצמאי/ת ובלתי תלויה ואני מעדיף/מעדיפה לא להסתמך על אחרים או שאחרים יסתמכו עלי.,3,3,2,6,3,3.5,5,2.5,4.5,1.5,1.8,3,2.1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,3,2,5,Low Risk-Attitude,3.4,2.5,3,1,3,36,2.769,41,49,11,9,21,12,53,44,22,55,121,39,30,6.5,3.5,7,5.75,5.6875,7,High Social Desirability,15,15,10,10,19,12,20,12,16,15,18,18,9,5,5.666666667,1.333333333,3.666666667,4.666666667,3,1.333333333,3,5.666666667,6,6,5.333333333,3.333333333,4.333333333,4.333333333,3.666666667,3,6,6,4,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,f39def2c-f526-4d19-8562-821fd0394be4,confidential,39:18.5,1.62E+12,M1AJQ.J710FXXU5CRK3,samsung
38,02/04/2021 17:52,confidential,21,Female,38,41,36,53,0.68,0.73,0.64,0.95,Dismissive–avoidant_attachment,סגנון ד': אני מרגיש/מרגישה בנוח ללא מערכת יחסים רגשית קרובה. מאוד חשוב לי להרגיש עצמאי/ת ובלתי תלויה ואני מעדיף/מעדיפה לא להסתמך על אחרים או שאחרים יסתמכו עלי.,6,4,2,6,3,2,3,4,4.5,1.3,3.3,1.3,1.9,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,3,3,6,Medium Risk-Attitude,1.8,2,2,2.5,2,26,2,46,27,10,15,21,10,56,52,33,31,116,37,33,6.5,5.25,6.5,2.75,5.25,3,Medium Social Desirablity,14,13,11,16,16,14,18,13,19,13,17,21,13,3.333333333,3.666666667,2.666666667,3.666666667,4,2.333333333,2,3,3,3,1.333333333,3,3.333333333,2,3,4,3.333333333,3.666666667,3.666666667,5,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,186ac443-305a-4beb-b7ee-7558d7be13d7,confidential,55:40.9,1.62E+12,QKQ1.191222.002,LGE
39,02/04/2021 18:04,confidential,22,Female,34,54,28,46,0.61,0.96,0.5,0.82,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,3,1,1,4,3.5,3.5,3,4,2.8,3.5,2.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Low Risk-Attitude,1.8,2,2,1,2.666666667,25,1.923,42,47,5,5,15,5,30,44,15,44,103,29,27,5,5.25,5.5,2.75,4.625,5,Medium Social Desirablity,10,16,13,22,19,12,16,11,9,15,15,20,11,4.666666667,4,3.333333333,4,4.666666667,2.333333333,3.333333333,5,4.333333333,3,4.666666667,4.333333333,5.666666667,3,1.333333333,3,3.333333333,5.666666667,4.666666667,2,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,e29b1733-4dcc-42de-a219-91d59ed91680,confidential,15:25.6,1.62E+12,QKQ1.200114.002 test-keys,Xiaomi
