,Timestamp,Email,Age,Gender,Explorer_Rank,Builder_Rank,Director_Rank,Negotiator_Rank,Explorer_%_Streanth,Builder_%_Streanth,Director_%_Streanth,Negotiator_%_Streanth,Attachment_Style,Attachment_Style_Scale,Secure_attachment,Anxious-preoccupied_attachment,Fearful-avoidant_attachment,Dismissive–avoidant_attachment,FFM_Extraversion,FFM_Agreeableness,FFM_Concientiousness,FFM_Neurotism,FFM_Openess,Machiavellianism,Narcissism,Psychopathy,Dark_Triad_Compounded,RTB-#2,RTB-#3,RTB-#4,RTB-#5,RTB-#10,RTB-#13,RTB-#14,RTB-#1,RTB-#6,RTB-#7,RTB-#8,RTB-#9,RTB-#11,RTB-#12,RTB-#15,Sum_Positive_(temp),Sum_Negative_(temp),RTB-Final_Score,RTB-Category,Ambiguous_stimuli_in_general_(G),Complex_stimuli_(C),Uncertain_stimuli_(U),New/unfamiliar/novel_stimuli_(N),Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),TFA_SUM,TFA_(Tolerance_for_Ambiguity)_Score,Self_Efficacy,Self-Discipline,Tolerance,Absorption,Appraisal,Regulation,Distress_Tolrance_Final,Creativity_bricolage,Pressure_stress,Action_persistence,Improvisation_capacity_Final,Creativity_Compound_Score_(IPIP),Locus_of_Control,Self-emotion_appraisal_(SEA),Others’_emotion_appraisal_(OEA),Use_of_emotion_(UOE),Regulation_of_emotion_(ROE),ESI_Compund_Score,Social_Desirabilty_Score,Social_Desirability_Category,ERM-__Physical_Endurance,TMM-_Physical_Tempo,SS-_Risk_Seeking,ERS-_Social_Endurance,TMS-_Social_Tempo,EMP-_Empathy,ERI-_Intellectual_Endurance,PL-_Plasticity,PRO-_Probab_thinking,SLF-_Self-confidence,IMP-__Impulsivity,NEU-_Neuroticism,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),V_STD-_Self-direction_Thought,V_SDA-_Self-direction_Action,V_ST-_Stimulation,V_HE-_Hedonism,V_AC-_Achievement,V_POR-_Power_Dominance,V_POD-_Power_Resources,V_FAC-_Face,V_SEP-_Security_Personal,V_SES-_Security_Societal,V_TR-_Tradition,V_COR-_Conformity-Rules,V_COI-_Conformity-Interpersonal,V_HU-_Humility,V_UNN-_Universalism-Nature,V_UNC-_Universalism-Concern,V_UNT-_Universalism-Tolerance,V_BEC-_Benevolence_–Care,V_BED-_Benevolence-Dependability,Feminist_attitudes,Religion_if_relevant,Degree_of_religiosity,Family Status,Education,Employment Type,device_id,label,timeframe,timestamp,build_id,manufacturer
82,18/05/2021 22:48,confidential,31,Female,40,41,31,43,0.71,0.73,0.55,0.77,Dismissive–avoidant_attachment,סגנון ד': אני מרגיש/מרגישה בנוח ללא מערכת יחסים רגשית קרובה. מאוד חשוב לי להרגיש עצמאי/ת ובלתי תלויה ואני מעדיף/מעדיפה לא להסתמך על אחרים או שאחרים יסתמכו עלי.,5,5,3,6,2.5,3.5,4,3.5,5,1.5,2.3,1.5,1.8,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,4,4,8,Medium Risk-Attitude,3.6,4,2,3,3.333333333,44,3.385,34,34,8,9,20,7,44,37,33,37,107,42,28,6,5,6,4.75,5.4375,4,Medium Social Desirablity,19,16,21,15,11,15,13,12,13,13,14,14,12,4.666666667,5.666666667,5.333333333,4.333333333,5.666666667,3.666666667,4,4.666666667,3.333333333,5.333333333,4.666666667,3.666666667,3.333333333,3.666666667,5.333333333,4.666666667,4.333333333,4.666666667,4.666666667,4,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,d90f5edc-e0f8-4d87-b282-fcb122e0f8a1,confidential,28:20.0,1.62E+12,PPR1.180610.011.A750GNDXU3BSG3,samsung
83,19/05/2021 0:52,confidential,21,Female,43,41,43,30,0.77,0.73,0.77,0.54,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,1,4,4,4,3,3.5,2.5,4,2.3,3.5,2.5,2.8,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,6,3,9,Medium Risk-Attitude,3.8,3.5,2,2,4.666666667,46,3.538,48,40,12,12,22,4,50,44,45,53,142,46,30,6,5.5,7,6.25,6.1875,5,Medium Social Desirablity,14,15,13,22,22,17,22,22,21,12,15,17,11,5.333333333,5.333333333,4.333333333,5,6,4.666666667,3,5.666666667,4,5.333333333,1.333333333,4.666666667,3.666666667,3.666666667,4.666666667,6,6,4.666666667,5,5,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,5287d30c-3fc9-443b-8a14-5d3940820391,confidential,25:29.7,1.62E+12,PKQ1.190302.001,Xiaomi
84,19/05/2021 14:06,confidential,26,Male,45,39,46,52,0.8,0.7,0.82,0.93,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,5,5,2,4.5,2.5,2,3,5,2,4.5,2,2.8,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,5,4,9,Medium Risk-Attitude,3.6,4.5,4,4,5,54,4.154,41,36,13,9,19,14,55,45,41,31,117,46,34,6.5,6.25,5.25,5.75,5.9375,5,Medium Social Desirablity,13,9,17,23,24,14,24,15,24,18,17,10,13,6,6,5.333333333,6,6,2.666666667,2,3,2.666666667,5,1,1.666666667,2,4,4.666666667,5.333333333,5.333333333,5,4.333333333,5,יהודי,1,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,4e232dd4-b244-4391-9b61-a91efc9ee2a8,confidential,45:37.3,1.62E+12,R16NW.G930FXXS8ETC3,samsung
85,19/05/2021 16:05,confidential,18,Male,54,47,56,45,0.96,0.84,1,0.8,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,1,1,1,5,2.5,5,1.5,4.5,2.5,2.8,2.3,2.5,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,7,5,12,Strong Risk-Attitude,4.4,5,5,4,5,60,4.615,50,50,15,15,26,15,71,63,42,63,168,50,31,7,6.5,6.75,6.5,6.6875,5,Medium Social Desirablity,23,24,14,24,24,18,22,19,23,20,12,12,11,6,6,6,5.666666667,6,5.333333333,6,6,6,6,2.666666667,5.666666667,5.666666667,3.333333333,6,6,6,6,6,4,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,950b0641-5535-4c73-b611-edcd03393432,confidential,51:15.8,1.62E+12,RP1A.200720.012.A725FXXU1AUC4,samsung
86,19/05/2021 20:07,confidential,22,Female,42,41,42,51,0.75,0.73,0.75,0.91,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,4,6,4,3.5,4,4,1.5,3.5,2.5,3.5,2.3,2.8,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,4,4,8,Medium Risk-Attitude,2.6,3,1,2.5,4,37,2.846,37,39,9,5,14,8,36,49,44,42,135,35,34,5.75,6.5,4.5,4.25,5.25,4,Medium Social Desirablity,20,16,15,18,16,15,14,15,23,15,17,14,11,4.333333333,5.333333333,3.333333333,4.333333333,4.666666667,5,3.333333333,4.666666667,4,5,2.666666667,4,4.666666667,4,6,4.666666667,5,4.333333333,4.333333333,5,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,confidential,26:07.0,1.62E+12,ONEPLUS A6003_22_210420,OnePlus
87,19/05/2021 20:24,confidential,25,Female,31,51,41,42,0.55,0.91,0.73,0.75,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",2,7,1,5,4,4,4.5,3.5,3.5,1,1,2,1.3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,2,4,Low Risk-Attitude,1.2,2.5,1,1.5,2,21,1.615,28,40,12,11,22,12,57,28,19,40,87,31,36,3.75,4.5,6,3.75,4.5,7,High Social Desirability,16,12,8,21,11,21,18,9,18,11,18,22,15,5,4.333333333,2.666666667,5,4.333333333,2.333333333,1.666666667,4.666666667,5,6,3.666666667,5,6,5.333333333,4.333333333,5.333333333,5,5.666666667,5,4,יהודי,1,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,21ca44be-3526-4847-9024-dd5337f8a56a,confidential,30:53.5,1.62E+12,RP1A.200720.012.A315FXXU1CUD4,samsung
88,19/05/2021 20:49,confidential,33,Male,28,30,28,28,0.5,0.54,0.5,0.5,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",5,6,3,3,2.5,3.5,3,3.5,1.5,3,3,3.3,3.1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,4,1,5,Low Risk-Attitude,2.4,3.5,3,2,3.333333333,36,2.769,37,37,6,9,13,6,34,36,33,36,105,26,30,5,3,4.5,5,4.375,2,Low Social Desirability,10,12,13,15,15,12,14,13,14,13,12,12,14,3,3,3,3,3,3,3,3,3.333333333,3,3,3,3,3,3,3,3,3,3,2,יהודי,2,נשוי/נשואה,תיכונית (12 שנות לימוד),קבוע,a52ba679-4568-4f64-965c-2043909764e6,confidential,53:27.4,1.62E+12,RP1A.200720.012.G973FXXU9FUCD,samsung
89,19/05/2021 22:34,confidential,24,Female,42,44,49,41,0.75,0.79,0.88,0.73,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",2,3,6,4,4,1.5,3.5,2.5,4.5,1.8,2,3.8,2.5,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,5,5,10,Medium Risk-Attitude,3.6,4,4,3.5,4.333333333,50,3.846,42,37,3,3,9,3,18,48,31,47,126,44,30,5.75,4.5,6,5.25,5.375,3,Medium Social Desirablity,24,15,11,19,15,13,19,17,22,14,10,14,11,5.666666667,5.666666667,3.333333333,4,5.333333333,2.666666667,1.333333333,4.666666667,4,5.333333333,2.666666667,1.333333333,1.333333333,3.333333333,5.333333333,3.333333333,4,5.666666667,4.333333333,4,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,2630577e-9966-42d4-b9a2-571fa93807f0,confidential,34:08.3,1.62E+12,QKQ1.190910.002 V11.0.22.0.QDIMIXM,Xiaomi
90,19/05/2021 22:58,confidential,23,Female,47,43,39,36,0.84,0.77,0.7,0.64,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,2,5,2,3.5,4,4,3.5,1.5,1.3,1.3,1.8,1.4,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,4,2,6,Medium Risk-Attitude,2.8,3,3,3.5,4.333333333,43,3.308,33,25,11,8,14,13,46,28,45,40,113,31,28,6.5,4.5,3.5,4.25,4.6875,5,Medium Social Desirablity,23,21,17,23,18,14,15,18,17,13,20,13,14,5.333333333,4.666666667,4.333333333,6,3.666666667,4,4,5,5,5.666666667,2.333333333,4,4,2.666666667,2.333333333,4.666666667,5.333333333,5.666666667,4.666666667,3,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,confidential,26:07.6,1.62E+12,ONEPLUS A6000_22_210420,OnePlus
91,20/05/2021 16:00,confidential,18,Female,41,42,38,46,0.73,0.75,0.68,0.82,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",6,4,7,2,3.5,4.5,3,2.5,4.5,1.3,2,3.8,2.3,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,5,1,6,Medium Risk-Attitude,2.6,4,1,3,3.666666667,39,3,36,35,11,11,21,5,48,45,43,44,132,44,29,5,5.25,6.25,4.75,5.3125,7,High Social Desirability,11,17,16,16,18,18,20,17,19,13,15,16,12,5.666666667,5,5,6,5,2.666666667,4,5,5.333333333,5.666666667,3,5,6,5.666666667,6,6,6,6,5.666666667,5,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,d8bda2c0-9abe-46a2-ba56-7dd69d111e49,confidential,42:00.6,1.62E+12,PKQ1.181021.001,Xiaomi
92,20/05/2021 18:01,confidential,25,Female,32,46,30,33,0.57,0.82,0.54,0.59,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",5,4,1,1,4,3,4.5,4,3.5,1.3,2.3,2,1.8,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,6,4,10,Medium Risk-Attitude,3,3,2,2,5,42,3.231,40,48,14,6,25,12,57,26,29,44,99,33,28,6,6,6.5,5,5.875,4,Medium Social Desirablity,18,14,10,20,15,17,17,16,15,11,12,14,15,4.333333333,4.333333333,2.666666667,4.333333333,5.333333333,4.333333333,3.333333333,4.333333333,5,5.333333333,3.666666667,4.666666667,5,3,4,5,5,6,5,4,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,d897dee5-2901-4dd8-b00c-1dc44fcf8cd7,confidential,52:31.5,1.62E+12,RP1A.200720.012.G973FXXU9FUBD,samsung
93,20/05/2021 19:45,confidential,22,Female,35,39,46,41,0.63,0.7,0.82,0.73,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",4,5,5,3,3.5,2,4,3.5,4,2.5,3,3.5,3,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,4,3,7,Medium Risk-Attitude,3.4,4,2,2.5,3.666666667,43,3.308,41,35,7,7,18,7,39,47,38,41,126,42,30,4,5.25,5.75,3.25,4.5625,3,Medium Social Desirablity,16,15,11,14,20,14,21,18,20,12,15,16,13,4.333333333,4.666666667,2.666666667,3.333333333,5,2.333333333,3.333333333,2.666666667,4.666666667,4,2,3.666666667,2.666666667,3,3.666666667,4.333333333,3.333333333,4,4.666666667,5,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,cedf4923-48b6-454c-92a2-c4eaf0540255,confidential,28:57.9,1.62E+12,QQ3A.200805.001,Xiaomi
94,20/05/2021 22:41,confidential,20,Female,52,46,35,51,0.93,0.82,0.63,0.91,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,2,2,4,4.5,4,3,2.5,4.5,1,2,1,1.3,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,4,2,6,Medium Risk-Attitude,2,2.5,1,2.5,2.333333333,28,2.154,38,28,11,9,22,14,56,51,32,37,120,37,36,3.5,5,5,3.75,4.3125,6,Medium Social Desirablity,16,18,12,22,20,17,15,13,13,17,14,17,10,5.333333333,5,4.666666667,5.333333333,4.333333333,2.333333333,1.666666667,4.666666667,5,6,6,5.666666667,4.333333333,4.666666667,5,6,6,6,6,4,יהודי,4,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,ea683aad-53d8-40da-a93b-1d8523ecb935,confidential,53:19.8,1.62E+12,RP1A.200720.012.G975FXXU9EUA4,samsung
95,25/05/2021 19:10,confidential,25,Male,42,42,42,42,0.75,0.75,0.75,0.75,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,3,3,4,3,3,2,2.5,4.5,3,3,3,3,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,4,4,8,Medium Risk-Attitude,3,3,3,3,3,39,3,30,30,9,9,18,9,45,36,36,36,108,32,32,4,4,4,4,4,5,Medium Social Desirablity,17,18,17,15,15,16,16,17,16,17,18,18,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,יהודי,3,רווק/רווקה,יסודית (9 שנות לימוד),זמני,ba472594-2382-4df0-8517-cb033c933fb3,confidential,11:39.3,1.62E+12,RP1A.200720.012.G973FXXU9FUBD,samsung
96,27/05/2021 11:21,confidential,41,Female,27,54,28,27,0.48,0.96,0.5,0.48,Dismissive–avoidant_attachment,סגנון ד': אני מרגיש/מרגישה בנוח ללא מערכת יחסים רגשית קרובה. מאוד חשוב לי להרגיש עצמאי/ת ובלתי תלויה ואני מעדיף/מעדיפה לא להסתמך על אחרים או שאחרים יסתמכו עלי.,4,2,1,6,3,3.5,4,3.5,3,1,1,1.3,1.1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,4,1,5,Low Risk-Attitude,2.6,3,2,2,3,34,2.615,30,42,9,15,26,8,58,11,35,45,91,23,32,6.25,4.75,5,5.5,5.375,4,Medium Social Desirablity,14,10,7,15,16,12,15,12,13,17,11,13,14,5.666666667,5.666666667,3.333333333,5.666666667,4.666666667,3.333333333,3.333333333,6,5.666666667,6,6,5.666666667,5,5.666666667,4.666666667,6,5.666666667,6,5.666666667,4,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,26ee3598-68fc-471d-a913-70f6bd3bc2e3,confidential,10:49.3,1.62E+12,RP1A.200720.012.A715FXXU3BUB5,samsung
97,27/05/2021 19:57,confidential,25,Male,51,42,42,48,0.91,0.75,0.75,0.86,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,3,6,4,3.5,2.5,3.5,1.5,5,2.8,3,2,2.6,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,6,4,10,Medium Risk-Attitude,3.4,4.5,2,4,5,51,3.923,47,35,15,15,29,13,72,49,41,52,142,46,28,7,6,6.5,6,6.375,5,Medium Social Desirablity,17,18,16,19,20,15,21,19,22,16,14,13,12,6,5.666666667,4.666666667,5,6,2.666666667,3.333333333,4.333333333,3.333333333,4.666666667,1.333333333,2.333333333,1.333333333,1.333333333,4.333333333,4.333333333,5.333333333,5.333333333,4.333333333,4,חסר דת (אתיאיסט או אגנוסטיקן),1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,c4419deb-ab38-4408-9881-cc6642bbdda3,confidential,00:58.9,1.62E+12,QP1A.190711.020.A115FXXU1ATC5,samsung
98,28/05/2021 13:42,confidential,24,Male,36,44,30,46,0.64,0.79,0.54,0.82,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",1,4,7,1,4,3,4.5,3,4,1.5,2,1,1.5,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,4,2,6,Medium Risk-Attitude,3,3,2,2,2.666666667,35,2.692,44,45,7,11,21,8,47,51,21,41,113,34,39,6,5.25,6,4.75,5.5,6,Medium Social Desirablity,17,18,14,16,15,14,14,12,20,15,12,17,8,5.666666667,6,4.333333333,5.666666667,5.666666667,4,2,6,4.333333333,5.666666667,1.333333333,2,2,2.666666667,6,4.666666667,2.666666667,5.666666667,4.333333333,2,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,afb70012-911c-4dda-a50f-9776ec3010df,confidential,41:10.4,1.62E+12,R16NW.J600FXXU1ARE4,samsung
99,28/05/2021 21:43,confidential,36,Female,36,43,33,42,0.64,0.77,0.59,0.75,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,3,6,2,3,4.5,3,3.5,2.5,3.3,2.8,2.3,2.8,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,6,3,9,Medium Risk-Attitude,3.2,3,2,3.5,3.666666667,42,3.231,37,41,7,3,15,11,36,35,41,34,110,33,33,5.25,5,4,2,4.0625,6,Medium Social Desirablity,15,14,17,16,14,14,15,17,16,15,18,12,15,5.333333333,5,5,5.666666667,5,3.666666667,3.666666667,5.666666667,5.666666667,6,2.333333333,4,5,4.333333333,5,5,4.333333333,5.333333333,5,3,יהודי,2,נשוי/נשואה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,e0bb7f16-04b9-4a1a-b084-e0a05a7362dd,confidential,07:32.5,1.62E+12,QP1A.190711.020.A115FXXU1ATJ3,samsung
100,04/06/2021 17:50,confidential,36,Male,33,38,37,35,0.59,0.68,0.66,0.63,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",3,1,7,2,2,2.5,2.5,4.5,1.5,3.3,2.3,3,2.8,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,3,3,6,Medium Risk-Attitude,1.6,2,1,2.5,2.666666667,26,2,18,29,6,5,13,9,33,19,32,29,80,22,36,5,4.25,1.75,1.75,3.1875,3,Medium Social Desirablity,22,16,17,14,9,17,9,7,23,15,15,19,9,3,2.666666667,3,2.333333333,2.333333333,1.666666667,2,3.666666667,3.666666667,1.666666667,1,2,4,3,3.333333333,2.666666667,3.333333333,4.666666667,3.666666667,3,חסר דת (אתיאיסט או אגנוסטיקן),1,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,b438a5af-7892-4f7e-9e61-74b96f61af17,confidential,19:59.1,1.62E+12,DriffeX,Xiaomi
101,05/06/2021 23:57,confidential,30,Male,35,43,45,36,0.63,0.77,0.8,0.64,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,5,2,4,3.5,1.5,2.5,1.5,3,4.3,3.5,3.3,3.7,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,6,6,12,Strong Risk-Attitude,3.2,2.5,4,4.5,2,40,3.077,46,36,7,7,18,12,44,41,37,45,123,37,26,5.5,6.25,5.25,6.75,5.9375,6,Medium Social Desirablity,17,17,14,18,21,15,17,16,18,19,10,11,14,4.666666667,4.666666667,3.333333333,4.666666667,4.333333333,5.333333333,4.666666667,4.666666667,4.333333333,5.333333333,1.666666667,4.666666667,2.333333333,3,4.666666667,4.333333333,5,5,5,4,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,e73d0d07-0986-4081-a9de-645a2a61443c,confidential,28:16.2,1.62E+12,PPR1.180610.011.G955U1UEU8DUD3,samsung
102,07/06/2021 14:36,confidential,21,Female,37,44,39,44,0.66,0.79,0.7,0.79,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",3,5,7,1,2.5,2.5,4.5,3,4,1.5,1,1.5,1.3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,4,1,5,Low Risk-Attitude,3.4,4,3,2,3.333333333,42,3.231,35,42,11,4,12,4,31,40,29,36,105,41,32,6.25,5,4,5.25,5.125,4,Medium Social Desirablity,14,15,16,15,14,19,16,15,13,12,16,17,10,4.666666667,5.666666667,4.333333333,3.666666667,4,2.333333333,2,4.666666667,3.333333333,4,4,4.333333333,4,5,3,4.333333333,4.666666667,4.666666667,5,3,יהודי,4,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,7a50805a-dd4a-4b9c-b7bc-28f2b27f490f,confidential,21:33.8,1.62E+12,RKQ1.201022.002 test-keys,Xiaomi
103,13/06/2021 0:40,confidential,31,Male,37,40,38,34,0.66,0.71,0.68,0.61,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",3,5,3,5,3.5,3.5,3,2,3.5,3.5,2.3,3.5,3.1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,6,4,10,Medium Risk-Attitude,3.8,3.5,2,3.5,4,47,3.615,35,37,10,11,20,6,47,45,40,45,130,39,32,5.5,4.75,5.75,5.25,5.3125,6,Medium Social Desirablity,15,16,16,14,16,14,19,15,18,16,14,13,13,5,5.666666667,6,6,5.666666667,4.666666667,3.666666667,5,4.666666667,6,4.333333333,4.333333333,4,4,6,6,5.333333333,6,5.333333333,4,יהודי,2,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,a8aebc01-0d35-4f9d-ae72-2870aca58167,confidential,45:51.9,1.62E+12,RP1A.200720.012.G975FXXUAFUE3,samsung
