,device_id,date,count,part_of_the_day
522,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-18,1,PART_4
523,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-19,1,PART_4
524,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-20,1,PART_4
525,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-21,1,PART_4
526,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-22,1,PART_4
527,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-23,1,PART_4
528,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-24,1,PART_4
529,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-25,1,PART_4
530,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-26,1,PART_4
531,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-27,1,PART_4
532,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-03,7,PART_1
533,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-04,17,PART_1
534,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-05,46,PART_1
535,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-06,38,PART_1
536,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-07,52,PART_1
537,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-08,39,PART_1
538,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-09,19,PART_1
539,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-02,2,PART_2
540,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-03,7,PART_2
541,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-04,5,PART_2
542,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-05,73,PART_2
543,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-06,38,PART_2
544,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-07,85,PART_2
545,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-08,30,PART_2
546,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-09,36,PART_2
547,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-02,17,PART_3
548,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-03,15,PART_3
549,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-04,9,PART_3
550,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-05,69,PART_3
551,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-06,61,PART_3
552,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-07,41,PART_3
553,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-08,34,PART_3
554,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-09,32,PART_3
555,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-02,8,PART_4
556,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-03,8,PART_4
557,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-04,8,PART_4
558,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-05,8,PART_4
559,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-06,8,PART_4
560,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-07,5,PART_4
561,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-08,7,PART_4
562,5ae91c11-7e85-45ab-9cd8-cfee4fe19109,2021-04-09,8,PART_4
563,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-09,7,PART_1
564,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-14,1,PART_1
565,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-08,3,PART_2
566,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-11,2,PART_2
567,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-13,1,PART_2
568,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-19,4,PART_2
569,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-08,4,PART_3
570,5df8dbad-b63f-4e1c-8d6b-61d7d97d60ca,2021-04-13,1,PART_4
571,644d9e5c-61d3-48cf-9562-100196fc829e,2021-05-18,3,PART_2
572,644d9e5c-61d3-48cf-9562-100196fc829e,2021-05-18,1,PART_3
573,6f5dd3f4-da12-40f5-8359-3a401d1e6b07,2021-04-11,4,PART_3
574,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,6,PART_1
575,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-13,6,PART_1
576,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-14,6,PART_1
577,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-15,6,PART_1
578,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-16,5,PART_1
579,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-18,7,PART_1
580,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-19,6,PART_1
581,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,7,PART_2
582,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-15,7,PART_2
583,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-18,3,PART_2
584,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-10,5,PART_3
585,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,6,PART_3
586,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-13,3,PART_3
587,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-17,6,PART_3
588,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-11,6,PART_4
589,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,5,PART_4
590,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-13,6,PART_4
591,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-14,5,PART_4
592,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-15,6,PART_4
593,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-17,6,PART_4
594,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-18,6,PART_4
595,76a5b364-c65c-41a8-a8c0-2afc6a79d96f,2021-05-20,11,PART_3
596,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,11,PART_1
597,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,9,PART_1
598,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,8,PART_1
599,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,10,PART_1
600,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,9,PART_1
601,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,12,PART_1
602,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,7,PART_1
603,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,8,PART_1
604,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-30,10,PART_2
605,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,11,PART_2
606,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,15,PART_2
607,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,12,PART_2
608,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,6,PART_2
609,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,8,PART_2
610,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,5,PART_2
611,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,4,PART_2
612,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,10,PART_2
613,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-30,14,PART_3
614,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,11,PART_3
615,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,11,PART_3
616,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,12,PART_3
617,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,12,PART_3
618,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,17,PART_3
619,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,8,PART_3
620,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,14,PART_3
621,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,3,PART_3
622,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-30,13,PART_4
623,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,12,PART_4
624,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,11,PART_4
625,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,7,PART_4
626,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,11,PART_4
627,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,8,PART_4
628,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,11,PART_4
629,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,8,PART_4
630,7976240e-2009-4cef-87ca-cda683c48770,2021-04-01,2,PART_3
631,7a50805a-dd4a-4b9c-b7bc-28f2b27f490f,2021-06-20,1,PART_2
632,7a50805a-dd4a-4b9c-b7bc-28f2b27f490f,2021-06-22,1,PART_2
633,7a50805a-dd4a-4b9c-b7bc-28f2b27f490f,2021-06-19,1,PART_3
634,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-20,5,PART_1
635,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-21,5,PART_1
636,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-20,6,PART_2
637,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-21,6,PART_2
638,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-23,4,PART_2
639,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-20,7,PART_3
640,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-21,7,PART_3
641,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-20,5,PART_4
642,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-21,3,PART_4
643,85386662-12c6-4e15-83f6-9300da37898a,2021-04-01,1,PART_1
644,85386662-12c6-4e15-83f6-9300da37898a,2021-04-02,1,PART_1
645,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,1,PART_1
646,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,1,PART_1
647,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,1,PART_1
648,85386662-12c6-4e15-83f6-9300da37898a,2021-04-07,1,PART_1
649,85386662-12c6-4e15-83f6-9300da37898a,2021-04-01,1,PART_2
650,85386662-12c6-4e15-83f6-9300da37898a,2021-04-02,1,PART_2
651,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,1,PART_2
652,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,1,PART_2
653,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,1,PART_2
654,85386662-12c6-4e15-83f6-9300da37898a,2021-04-01,1,PART_3
655,85386662-12c6-4e15-83f6-9300da37898a,2021-04-02,1,PART_3
656,85386662-12c6-4e15-83f6-9300da37898a,2021-04-03,1,PART_3
657,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,1,PART_3
658,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,1,PART_3
659,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,1,PART_3
660,85386662-12c6-4e15-83f6-9300da37898a,2021-04-02,1,PART_4
661,85386662-12c6-4e15-83f6-9300da37898a,2021-04-03,1,PART_4
662,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,1,PART_4
663,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,1,PART_4
664,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,1,PART_4
665,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-23,7,PART_1
666,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-24,8,PART_1
667,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-27,2,PART_1
668,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-25,12,PART_2
669,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-20,4,PART_3
670,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-22,5,PART_3
671,874dcddc-6b3d-46a6-92d0-07d17b1bff52,2021-05-20,11,PART_4
672,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,1,PART_1
673,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,1,PART_1
674,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-12,2,PART_1
675,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,1,PART_2
676,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,1,PART_2
677,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-12,1,PART_2
678,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-13,1,PART_2
679,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-06,1,PART_3
680,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,1,PART_3
681,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,1,PART_3
682,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-12,1,PART_3
683,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-06,1,PART_4
684,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,1,PART_4
685,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,1,PART_4
686,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-12,1,PART_4
687,8f58f6dd-b151-4307-8a7c-dad8ffd85164,2021-06-07,1,PART_1
688,8f58f6dd-b151-4307-8a7c-dad8ffd85164,2021-06-07,2,PART_2
689,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-14,13,PART_1
690,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-13,18,PART_3
691,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-13,10,PART_4
692,950b0641-5535-4c73-b611-edcd03393432,2021-05-25,1,PART_1
693,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,1,PART_1
694,950b0641-5535-4c73-b611-edcd03393432,2021-05-25,1,PART_2
695,950b0641-5535-4c73-b611-edcd03393432,2021-05-26,1,PART_2
696,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,1,PART_2
697,950b0641-5535-4c73-b611-edcd03393432,2021-05-19,1,PART_3
698,950b0641-5535-4c73-b611-edcd03393432,2021-05-25,1,PART_3
699,950b0641-5535-4c73-b611-edcd03393432,2021-05-26,1,PART_3
700,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,1,PART_3
701,950b0641-5535-4c73-b611-edcd03393432,2021-05-25,1,PART_4
702,950b0641-5535-4c73-b611-edcd03393432,2021-05-26,1,PART_4
703,9684a428-f994-4588-ab54-9907341809db,2021-02-09,3,PART_2
704,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-04,1,PART_1
705,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-02,1,PART_3
706,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-03,2,PART_3
707,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-10,1,PART_3
708,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-03,1,PART_4
709,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,1,PART_1
710,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,1,PART_2
711,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-09,1,PART_2
712,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-10,1,PART_2
713,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-11,1,PART_2
714,98af4108-3eb8-4657-8915-60ef63081bd1,2021-03-30,1,PART_3
715,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,1,PART_3
716,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-11,1,PART_3
717,98af4108-3eb8-4657-8915-60ef63081bd1,2021-03-30,1,PART_4
718,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-07,1,PART_4
719,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,1,PART_4
720,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-10,1,PART_4
721,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-24,1,PART_1
722,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-26,1,PART_1
723,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-20,1,PART_2
724,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-21,1,PART_2
725,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-24,1,PART_2
726,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-26,1,PART_2
727,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-27,1,PART_2
728,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-20,1,PART_3
729,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-21,1,PART_3
730,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-22,1,PART_3
731,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-23,1,PART_3
732,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-24,1,PART_3
733,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-26,1,PART_3
734,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-27,1,PART_3
735,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-23,1,PART_4
736,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-25,1,PART_4
737,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-18,1,PART_2
738,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-23,1,PART_3
739,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-19,1,PART_4
740,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-23,1,PART_4
741,9eacd12f-50d4-4002-99e5-a3b4330497ea,2021-03-03,2,PART_2
742,9eacd12f-50d4-4002-99e5-a3b4330497ea,2021-03-01,4,PART_3
743,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-12,1,PART_1
744,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-01-21,1,PART_2
745,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-11,3,PART_2
746,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-01-21,2,PART_3
747,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-11,2,PART_3
748,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-11,2,PART_4
749,a52ba679-4568-4f64-965c-2043909764e6,2021-05-20,1,PART_2
750,a52ba679-4568-4f64-965c-2043909764e6,2021-05-26,5,PART_2
751,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,5,PART_3
752,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,PART_1
753,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,1,PART_2
754,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-22,4,PART_2
755,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-24,3,PART_2
756,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-26,6,PART_2
757,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-18,5,PART_3
758,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-21,6,PART_3
759,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-23,4,PART_3
760,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-25,5,PART_3
761,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,2,PART_1
762,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,15,PART_1
763,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,7,PART_1
764,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,8,PART_1
765,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,8,PART_1
766,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,22,PART_1
767,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,7,PART_1
768,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-26,7,PART_1
769,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,5,PART_2
770,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,11,PART_2
771,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,11,PART_2
772,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,10,PART_2
773,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,10,PART_2
774,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,1,PART_3
775,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,13,PART_3
776,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,11,PART_3
777,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,9,PART_3
778,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,13,PART_3
779,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,1,PART_4
780,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,7,PART_4
781,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,9,PART_4
782,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,7,PART_4
