,device_id,date,count,part_of_the_day
783,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,7,PART_4
784,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,6,PART_4
785,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-18,1,PART_1
786,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-22,1,PART_1
787,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-23,1,PART_1
788,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-24,1,PART_1
789,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-14,1,PART_2
790,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-22,1,PART_2
791,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-23,1,PART_2
792,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-25,1,PART_2
793,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-26,1,PART_2
794,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-14,1,PART_3
795,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-26,1,PART_3
796,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-21,1,PART_4
797,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-23,1,PART_4
798,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-24,1,PART_4
799,aef06b68-bfb4-418f-a591-c4e8a80bad02,2021-04-03,1,PART_2
800,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,1,PART_1
801,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,1,PART_1
802,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,1,PART_1
803,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,1,PART_1
804,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,1,PART_1
805,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,1,PART_1
806,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,1,PART_1
807,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,1,PART_1
808,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,1,PART_2
809,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,1,PART_2
810,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,1,PART_2
811,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,1,PART_2
812,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,1,PART_2
813,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,1,PART_2
814,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,1,PART_2
815,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-22,1,PART_3
816,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,1,PART_3
817,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,1,PART_3
818,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,1,PART_3
819,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,1,PART_3
820,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,1,PART_3
821,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,1,PART_3
822,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,1,PART_3
823,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-22,1,PART_4
824,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,1,PART_4
825,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,1,PART_4
826,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,1,PART_4
827,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,1,PART_4
828,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,1,PART_4
829,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,1,PART_4
830,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,1,PART_4
831,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,1,PART_1
832,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,1,PART_1
833,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,1,PART_2
834,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,1,PART_2
835,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-04,1,PART_3
836,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,1,PART_3
837,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,1,PART_3
838,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-04,1,PART_4
839,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,1,PART_4
840,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,1,PART_4
841,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,4,PART_2
842,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-01,5,PART_2
843,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-03,5,PART_2
844,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,10,PART_2
845,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-05,4,PART_2
846,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-07,2,PART_2
847,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,3,PART_2
848,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-09,7,PART_2
849,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,3,PART_3
850,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-01,4,PART_3
851,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-02,2,PART_3
852,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,3,PART_3
853,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-05,5,PART_3
854,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,6,PART_3
855,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,4,PART_4
856,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,3,PART_4
857,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-06,4,PART_4
858,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,3,PART_4
859,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-19,1,PART_3
860,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,1,PART_3
861,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-19,6,PART_4
862,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-27,1,PART_2
863,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_1
864,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,1,PART_2
865,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_2
866,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,1,PART_3
867,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,4,PART_3
868,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,1,PART_4
869,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_4
870,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,7,PART_1
871,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,6,PART_1
872,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,6,PART_1
873,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,8,PART_1
874,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,25,PART_1
875,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,9,PART_1
876,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,5,PART_1
877,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-09,21,PART_1
878,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,10,PART_2
879,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,6,PART_2
880,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,5,PART_2
881,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,7,PART_2
882,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,13,PART_2
883,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,5,PART_2
884,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,31,PART_2
885,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-09,4,PART_2
886,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-01,14,PART_3
887,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,13,PART_3
888,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,29,PART_3
889,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,31,PART_3
890,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,38,PART_3
891,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,6,PART_3
892,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,14,PART_3
893,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,23,PART_3
894,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-01,10,PART_4
895,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,9,PART_4
896,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,4,PART_4
897,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,5,PART_4
898,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,12,PART_4
899,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,8,PART_4
900,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,6,PART_4
901,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,6,PART_4
902,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,7,PART_1
903,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-02,2,PART_1
904,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-07,2,PART_1
905,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-03-31,1,PART_2
906,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,6,PART_2
907,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-02,3,PART_2
908,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-07,2,PART_2
909,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-03-31,12,PART_3
910,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,15,PART_3
911,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-07,2,PART_3
912,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-03-31,5,PART_4
913,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,2,PART_4
914,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-27,1,PART_1
915,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-29,1,PART_1
916,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-29,1,PART_2
917,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-26,1,PART_3
918,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-29,1,PART_3
919,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-25,1,PART_4
920,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-26,1,PART_4
921,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-28,1,PART_4
922,ba472594-2382-4df0-8517-cb033c933fb3,2021-05-29,1,PART_4
923,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-18,1,PART_1
924,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-17,1,PART_2
925,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-19,1,PART_2
926,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-20,1,PART_2
927,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-02,1,PART_3
928,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-17,1,PART_3
929,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-19,1,PART_3
930,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-20,1,PART_3
931,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,2021-04-21,1,PART_3
932,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-10,2,PART_1
933,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,2,PART_1
934,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,1,PART_1
935,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,1,PART_1
936,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,1,PART_1
937,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-16,2,PART_1
938,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-19,1,PART_1
939,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-21,1,PART_1
940,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-22,1,PART_1
941,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-26,1,PART_1
942,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-27,1,PART_1
943,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-04,1,PART_1
944,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-05,1,PART_1
945,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-06,1,PART_1
946,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-09,1,PART_2
947,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-10,5,PART_2
948,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,2,PART_2
949,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,2,PART_2
950,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,1,PART_2
951,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-16,2,PART_2
952,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-19,3,PART_2
953,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-22,1,PART_2
954,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-26,1,PART_2
955,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-27,1,PART_2
956,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-04,1,PART_2
957,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-06,1,PART_2
958,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-09,5,PART_3
959,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-10,3,PART_3
960,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,3,PART_3
961,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,3,PART_3
962,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,4,PART_3
963,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,3,PART_3
964,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-15,4,PART_3
965,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-16,3,PART_3
966,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-19,1,PART_3
967,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-22,1,PART_3
968,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-23,1,PART_3
969,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-26,1,PART_3
970,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-27,1,PART_3
971,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-03,1,PART_3
972,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-09,1,PART_4
973,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-10,3,PART_4
974,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,2,PART_4
975,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,1,PART_4
976,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-14,2,PART_4
977,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-15,1,PART_4
978,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-18,1,PART_4
979,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-20,1,PART_4
980,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-23,1,PART_4
981,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-25,1,PART_4
982,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-26,1,PART_4
983,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-27,1,PART_4
984,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-03,1,PART_4
985,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-04,1,PART_4
986,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-05,1,PART_4
987,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2021-01-06,1,PART_4
988,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-30,1,PART_2
989,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-05-27,3,PART_3
990,c4419deb-ab38-4408-9881-cc6642bbdda3,2021-06-01,1,PART_3
991,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-03,2,PART_1
992,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-02,1,PART_2
993,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-03,2,PART_2
994,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-07,13,PART_2
995,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-02,3,PART_3
996,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-03,2,PART_3
997,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-07,7,PART_3
998,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-10,1,PART_3
999,c4b50af8-dcfa-4eee-8bb6-ece05010105b,2021-04-02,2,PART_4
1000,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,3,PART_1
1001,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,2,PART_1
1002,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,23,PART_1
1003,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,3,PART_1
1004,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,3,PART_1
1005,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,13,PART_1
1006,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,2,PART_2
1007,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,1,PART_2
1008,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,5,PART_2
1009,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,61,PART_2
1010,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,74,PART_2
1011,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,3,PART_2
1012,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,22,PART_2
1013,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,5,PART_3
1014,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,34,PART_3
1015,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,7,PART_3
1016,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,47,PART_3
1017,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,76,PART_3
1018,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,34,PART_3
1019,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-25,2,PART_3
1020,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-19,2,PART_4
1021,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-20,33,PART_4
1022,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-21,4,PART_4
1023,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-22,2,PART_4
1024,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-23,1,PART_4
1025,c8308959-2867-46e5-bf0b-4ee3e795a1b7,2021-03-24,67,PART_4
1026,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,1,PART_1
1027,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-27,1,PART_1
1028,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,1,PART_2
1029,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-26,1,PART_2
1030,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-27,1,PART_2
1031,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-19,1,PART_3
1032,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-20,1,PART_3
1033,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-21,1,PART_3
1034,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-26,1,PART_3
1035,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-19,1,PART_4
1036,cedf4923-48b6-454c-92a2-c4eaf0540255,2021-05-26,1,PART_4
1037,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-01,2,PART_1
1038,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-02,1,PART_1
1039,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-03,1,PART_1
1040,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-04,3,PART_1
1041,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-05,1,PART_1
1042,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-06,1,PART_1
1043,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,26,PART_1
