,device_id,date,part_of_the_day,dis_trace
253,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-15,PART_2,4
254,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-16,PART_1,2
255,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-16,PART_2,4
256,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-16,PART_3,3
257,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-17,PART_2,2
258,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-17,PART_3,2
259,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-18,PART_1,1
260,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-18,PART_2,4
261,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-18,PART_3,2
262,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-19,PART_2,1
263,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-21,PART_1,1
264,47bdefcf-896e-4e7b-b61b-caf6b1d92d56,2021-02-21,PART_2,2
265,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-18,PART_1,2
266,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-18,PART_2,1
267,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-18,PART_3,2
268,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-19,PART_1,1
269,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-19,PART_2,1
270,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-20,PART_1,1
271,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-20,PART_2,4
272,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-20,PART_3,2
273,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-20,PART_4,1
274,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-21,PART_1,3
275,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-21,PART_2,4
276,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-22,PART_2,3
277,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-23,PART_1,1
278,47f4825a-8b97-43bf-b76a-2a53992b6b1b,2021-04-23,PART_2,4
279,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-01,PART_3,1
280,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-01,PART_4,1
281,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-02,PART_1,1
282,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-02,PART_2,2
283,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-04,PART_1,1
284,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-04,PART_2,6
285,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-04,PART_3,2
286,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-05,PART_1,4
287,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-05,PART_2,5
288,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-05,PART_3,4
289,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-06,PART_1,1
290,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-06,PART_2,5
291,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-06,PART_3,1
292,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-07,PART_1,2
293,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-07,PART_2,3
294,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-08,PART_1,1
295,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-08,PART_2,1
296,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-08,PART_3,1
297,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-09,PART_1,1
298,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-09,PART_2,2
299,4e232dd4-b244-4391-9b61-a91efc9ee2a8,2021-05-23,PART_3,1
300,4e232dd4-b244-4391-9b61-a91efc9ee2a8,2021-05-26,PART_1,1
301,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-12,PART_1,1
302,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-12,PART_2,5
303,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-12,PART_3,2
304,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-13,PART_2,7
305,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-13,PART_3,6
306,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-14,PART_1,1
307,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-14,PART_2,7
308,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-14,PART_3,2
309,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-15,PART_1,1
310,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-15,PART_4,1
311,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-16,PART_1,2
312,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-17,PART_3,1
313,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-17,PART_4,1
314,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-18,PART_2,4
315,5834390f-4f19-464a-a5b4-bcf8d5f21914,2021-04-18,PART_3,3
316,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-18,PART_2,2
317,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-18,PART_3,1
318,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-19,PART_2,6
319,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-19,PART_3,1
320,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-20,PART_1,2
321,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-20,PART_3,1
322,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-23,PART_3,3
323,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-24,PART_2,3
324,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-24,PART_3,2
325,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-25,PART_2,1
326,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-25,PART_3,3
327,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-26,PART_2,1
328,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-26,PART_3,1
329,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-27,PART_2,4
330,58400cd0-ace4-453b-841f-7e765f83b9f1,2021-05-27,PART_3,2
331,644d9e5c-61d3-48cf-9562-100196fc829e,2021-05-18,PART_2,1
332,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-11,PART_3,1
333,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,PART_1,2
334,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,PART_2,1
335,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-12,PART_3,2
336,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-14,PART_3,1
337,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-15,PART_1,2
338,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-15,PART_3,1
339,768f5c9d-bb6c-4938-b3d2-260c053ffc7a,2021-04-18,PART_2,2
340,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-30,PART_3,1
341,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,PART_1,1
342,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-03-31,PART_2,1
343,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,PART_1,1
344,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,PART_2,1
345,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-01,PART_3,1
346,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,PART_1,1
347,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-02,PART_2,2
348,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,PART_3,2
349,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-03,PART_4,1
350,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,PART_1,1
351,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,PART_2,2
352,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-04,PART_3,1
353,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,PART_1,3
354,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-05,PART_2,3
355,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,PART_1,3
356,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,PART_2,4
357,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-06,PART_3,1
358,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,PART_1,3
359,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,PART_2,4
360,78d6802f-b609-455e-ab6d-170ebc4bbe9c,2021-04-07,PART_3,1
361,7976240e-2009-4cef-87ca-cda683c48770,2021-04-01,PART_3,1
362,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-18,PART_3,1
363,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-19,PART_2,1
364,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-21,PART_3,1
365,82bce2f3-f6c8-4808-90a6-f13535b09409,2021-05-23,PART_2,2
366,85386662-12c6-4e15-83f6-9300da37898a,2021-03-31,PART_3,1
367,85386662-12c6-4e15-83f6-9300da37898a,2021-04-01,PART_2,2
368,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,PART_1,1
369,85386662-12c6-4e15-83f6-9300da37898a,2021-04-04,PART_2,5
370,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,PART_1,2
371,85386662-12c6-4e15-83f6-9300da37898a,2021-04-05,PART_2,1
372,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,PART_1,1
373,85386662-12c6-4e15-83f6-9300da37898a,2021-04-06,PART_3,2
374,85386662-12c6-4e15-83f6-9300da37898a,2021-04-07,PART_1,2
375,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,PART_2,1
376,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-11,PART_3,1
377,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-12,PART_2,2
378,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-14,PART_1,1
379,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-14,PART_2,3
380,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-14,PART_3,2
381,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-15,PART_1,1
382,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-15,PART_2,5
383,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-15,PART_3,2
384,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-15,PART_4,1
385,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-16,PART_1,1
386,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-16,PART_2,1
387,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-16,PART_3,5
388,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-17,PART_1,1
389,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-17,PART_2,3
390,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-17,PART_3,6
391,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-18,PART_1,1
392,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-18,PART_2,3
393,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-18,PART_3,3
394,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-19,PART_2,4
395,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-20,PART_4,1
396,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-21,PART_1,2
397,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-21,PART_2,4
398,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-21,PART_3,3
399,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-22,PART_2,1
400,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-22,PART_3,3
401,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-23,PART_2,1
402,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-23,PART_3,5
403,94903104-e074-4b3f-bac2-0237076c53c3,2021-02-23,PART_4,2
404,950b0641-5535-4c73-b611-edcd03393432,2021-05-24,PART_3,1
405,950b0641-5535-4c73-b611-edcd03393432,2021-05-26,PART_2,3
406,950b0641-5535-4c73-b611-edcd03393432,2021-05-26,PART_3,2
407,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,PART_1,1
408,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,PART_2,2
409,950b0641-5535-4c73-b611-edcd03393432,2021-05-27,PART_3,3
410,974dda86-2d2d-4b38-bc59-29056d4da85a,2021-04-03,PART_4,1
411,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_2,2
412,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_3,1
413,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-09,PART_2,1
414,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-11,PART_2,1
415,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-24,PART_1,1
416,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-24,PART_3,1
417,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-27,PART_1,1
418,9a1f747a-741f-4a25-af19-1aba27eb4c1f,2021-05-27,PART_3,1
419,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-23,PART_1,1
420,9e8ac499-af9f-4a34-8bc0-b43af3eac765,2021-05-23,PART_3,1
421,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-10,PART_2,1
422,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-11,PART_3,1
423,a52ba679-4568-4f64-965c-2043909764e6,2021-05-19,PART_3,1
424,a52ba679-4568-4f64-965c-2043909764e6,2021-05-20,PART_1,1
425,a52ba679-4568-4f64-965c-2043909764e6,2021-05-20,PART_2,4
426,a52ba679-4568-4f64-965c-2043909764e6,2021-05-20,PART_3,1
427,a52ba679-4568-4f64-965c-2043909764e6,2021-05-21,PART_2,2
428,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,PART_1,1
429,a52ba679-4568-4f64-965c-2043909764e6,2021-05-23,PART_3,1
430,a52ba679-4568-4f64-965c-2043909764e6,2021-05-24,PART_1,2
431,a52ba679-4568-4f64-965c-2043909764e6,2021-05-24,PART_2,4
432,a52ba679-4568-4f64-965c-2043909764e6,2021-05-25,PART_3,2
433,a52ba679-4568-4f64-965c-2043909764e6,2021-05-26,PART_1,3
434,a52ba679-4568-4f64-965c-2043909764e6,2021-05-26,PART_2,3
435,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,PART_1,1
436,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,PART_2,1
437,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,PART_3,3
438,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,PART_1,1
439,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,PART_3,1
440,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,PART_1,1
441,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,PART_2,1
442,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,PART_3,4
443,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,PART_1,1
444,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,PART_4,1
445,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,PART_2,2
446,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,PART_3,2
447,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,PART_1,1
448,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,PART_2,4
449,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,PART_3,1
450,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,PART_2,1
451,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,PART_1,2
452,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,PART_2,1
453,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-26,PART_2,3
454,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-26,PART_3,1
455,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-29,PART_3,1
456,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-30,PART_2,1
457,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-30,PART_3,1
458,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_1,1
459,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_2,1
460,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-31,PART_3,1
461,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_1,2
462,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_2,2
463,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-01,PART_3,1
464,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-02,PART_2,5
465,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-03,PART_1,2
466,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-03,PART_2,1
467,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,PART_1,1
468,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,PART_3,1
469,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,PART_1,1
470,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,PART_3,2
471,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,PART_1,1
472,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,PART_2,1
473,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,PART_1,1
474,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,PART_2,2
475,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,PART_3,2
476,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,PART_4,1
477,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,PART_1,1
478,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,PART_2,1
479,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,PART_2,1
480,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,PART_3,1
481,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,PART_3,1
482,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,PART_2,2
483,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,PART_3,1
484,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,PART_4,1
485,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,PART_3,1
486,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,PART_4,1
487,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,PART_2,3
488,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,PART_3,6
489,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,PART_1,1
490,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,PART_3,1
491,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,PART_2,1
492,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,PART_3,2
493,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,PART_2,3
494,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,PART_2,1
495,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,PART_1,1
496,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-04,PART_4,1
497,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,PART_2,2
498,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,PART_1,1
499,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,PART_3,1
500,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-07,PART_2,1
501,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,PART_3,1
502,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,PART_2,1
503,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-21,PART_2,1
504,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,PART_3,1
505,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-23,PART_3,2
